tweet_id,timestamp,text,source,retweet_count,rating_numerator,rating_denominator,name,jpg_url,favorite_count,expanded_urls,dog_stage
667152164079423490,2015-11-19 01:27:25+00:00,This is Pipsy. He is a fluffball. Enjoys traveling the sea &amp; getting tangled in leash. 12/10 I would kill for Pipsy https://t.co/h9R0EwKd9X,Twitter for iPhone,16882,12,10,Pipsy,https://pbs.twimg.com/media/CUIzWk_UwAAfUNq.jpg,47112,https://twitter.com/dog_rates/status/667152164079423490/photo/1,None
667119796878725120,2015-11-18 23:18:48+00:00,This is Gabe. He is a southern Baklava. Gabe has always wanted to fit in with the other bananas. 10/10 fabulous https://t.co/3LZrJzg3BJ,Twitter for iPhone,127,10,10,Gabe,https://pbs.twimg.com/media/CUIV6F7XIAA1tAM.jpg,324,https://twitter.com/dog_rates/status/667119796878725120/photo/1,None
667073648344346624,2015-11-18 20:15:26+00:00,Here is Dave. He is actually just a skinny legged seal. Happy birthday Dave. 10/10 https://t.co/DPSamreuRq,Twitter for iPhone,122,10,10,Dave,https://pbs.twimg.com/media/CUHr8WbWEAEBPgf.jpg,395,https://twitter.com/dog_rates/status/667073648344346624/photo/1,None
667044094246576128,2015-11-18 18:17:59+00:00,12/10 gimme now https://t.co/QZAnwgnOMB,Twitter for iPhone,50,12,10,,https://pbs.twimg.com/media/CUHREBXXAAE6A9b.jpg,182,https://twitter.com/dog_rates/status/667044094246576128/photo/1,None
666996132027977728,2015-11-18 15:07:24+00:00,This is Carll. He wants to be a donkey. But also a soccer star. Dreams big. 10/10 https://t.co/SVpNbhaIMk,Twitter for iPhone,93,10,10,Carll,https://pbs.twimg.com/media/CUGlb6iUwAITEbW.jpg,240,https://twitter.com/dog_rates/status/666996132027977728/photo/1,None
666826780179869698,2015-11-18 03:54:28+00:00,12/10 simply brilliant pup https://t.co/V6ZzG45zzG,Twitter for iPhone,94,12,10,,https://pbs.twimg.com/media/CUELa0NUkAAscGC.jpg,248,https://twitter.com/dog_rates/status/666826780179869698/photo/1,None
666804364988780544,2015-11-18 02:25:23+00:00,This is Jockson. He is a Pinnacle Sagittarius. Fancy bandana. Enjoys lightly sucking on hot dog in nature. 8/10 https://t.co/RdKbAOEpDK,Twitter for iPhone,91,8,10,Jockson,https://pbs.twimg.com/media/CUD3A7YWoAA82N0.jpg,231,https://twitter.com/dog_rates/status/666804364988780544/photo/1,None
666781792255496192,2015-11-18 00:55:42+00:00,This is a purebred Bacardi named Octaviath. Can shoot spaghetti out of mouth. 10/10 https://t.co/uEvsGLOFHa,Twitter for iPhone,186,10,10,Octaviath,https://pbs.twimg.com/media/CUDigRXXIAATI_H.jpg,377,https://twitter.com/dog_rates/status/666781792255496192/photo/1,None
666739327293083650,2015-11-17 22:06:57+00:00,This is Lugan. He is a Bohemian Rhapsody. Very confused dog. Thinks his name is Rocky. Not amused by the snows 10/10 https://t.co/tI3uFLDHBI,Twitter for iPhone,64,10,10,Lugan,https://pbs.twimg.com/media/CUC74aTWoAInZey.jpg,229,https://twitter.com/dog_rates/status/666739327293083650/photo/1,None
666691418707132416,2015-11-17 18:56:35+00:00,This is Christoper. He is a spotted Penne. Can easily navigate stairs. 8/10 https://t.co/bg4TqvvkuF,Twitter for iPhone,46,8,10,Christoper,https://pbs.twimg.com/media/CUCQTpEWEAA7EDz.jpg,185,https://twitter.com/dog_rates/status/666691418707132416/photo/1,None
666644823164719104,2015-11-17 15:51:26+00:00,This is Jimothy. He is a Botwanian Gouda. Can write (impressive). Very erect tail. Still looking for hoco date. 9/10 https://t.co/LEkZjZxESQ,Twitter for iPhone,78,9,10,Jimothy,https://pbs.twimg.com/media/CUBl6IwVAAA9_zT.jpg,227,https://twitter.com/dog_rates/status/666644823164719104/photo/1,None
666447344410484738,2015-11-17 02:46:43+00:00,This is Scout. She is a black Downton Abbey. Isn't afraid to get dirty. 9/10 nothing bad to say https://t.co/kH60oka1HW,Twitter for iPhone,19,9,10,Scout,https://pbs.twimg.com/media/CT-yU5QWwAEjLX5.jpg,99,https://twitter.com/dog_rates/status/666447344410484738/photo/1,None
666435652385423360,2015-11-17 02:00:15+00:00,"""Can you behave? You're ruining my wedding day""
DOG: idgaf this flashlight tastes good as hell

10/10 https://t.co/GlFZPzqcEU",Twitter for iPhone,52,10,10,,https://pbs.twimg.com/media/CT-nsTQWEAEkyDn.jpg,160,https://twitter.com/dog_rates/status/666435652385423360/photo/1,None
666428276349472768,2015-11-17 01:30:57+00:00,Here we have an Austrian Pulitzer. Collectors edition. Levitates (?). 7/10 would garden with https://t.co/NMQq6HIglK,Twitter for iPhone,81,7,10,,https://pbs.twimg.com/media/CT-g-0DUwAEQdSn.jpg,159,https://twitter.com/dog_rates/status/666428276349472768/photo/1,None
666418789513326592,2015-11-17 00:53:15+00:00,This is Walter. He is an Alaskan Terrapin. Loves outdated bandanas. One ear still working. Cool house plant. 10/10 https://t.co/qXpcwENTvn,Twitter for iPhone,45,10,10,Walter,https://pbs.twimg.com/media/CT-YWb7U8AA7QnN.jpg,117,https://twitter.com/dog_rates/status/666418789513326592/photo/1,None
666407126856765440,2015-11-17 00:06:54+00:00,This is a southern Vesuvius bumblegruff. Can drive a truck (wow). Made friends with 5 other nifty dogs (neat). 7/10 https://t.co/LopTBkKa8h,Twitter for iPhone,37,7,10,,https://pbs.twimg.com/media/CT-NvwmW4AAugGZ.jpg,103,https://twitter.com/dog_rates/status/666407126856765440/photo/1,None
666373753744588802,2015-11-16 21:54:18+00:00,Those are sunglasses and a jean jacket. 11/10 dog cool af https://t.co/uHXrPkUEyl,Twitter for iPhone,87,11,10,,https://pbs.twimg.com/media/CT9vZEYWUAAlZ05.jpg,179,https://twitter.com/dog_rates/status/666373753744588802/photo/1,None
666353288456101888,2015-11-16 20:32:58+00:00,Here we have a mixed Asiago from the Galápagos Islands. Only one ear working. Big fan of marijuana carpet. 8/10 https://t.co/tltQ5w9aUO,Twitter for iPhone,71,8,10,,https://pbs.twimg.com/media/CT9cx0tUEAAhNN_.jpg,211,https://twitter.com/dog_rates/status/666353288456101888/photo/1,None
666337882303524864,2015-11-16 19:31:45+00:00,This is an extremely rare horned Parthenon. Not amused. Wears shoes. Overall very nice. 9/10 would pet aggressively https://t.co/QpRjllzWAL,Twitter for iPhone,88,9,10,,https://pbs.twimg.com/media/CT9OwFIWEAMuRje.jpg,190,https://twitter.com/dog_rates/status/666337882303524864/photo/1,None
666102155909144576,2015-11-16 03:55:04+00:00,Oh my. Here you are seeing an Adobe Setter giving birth to twins!!! The world is an amazing place. 11/10 https://t.co/11LvqN4WLq,Twitter for iPhone,11,11,10,,https://pbs.twimg.com/media/CT54YGiWUAEZnoK.jpg,75,https://twitter.com/dog_rates/status/666102155909144576/photo/1,None
666094000022159362,2015-11-16 03:22:39+00:00,This appears to be a Mongolian Presbyterian mix. Very tired. Tongue slip confirmed. 9/10 would lie down with https://t.co/mnioXo3IfP,Twitter for iPhone,70,9,10,,https://pbs.twimg.com/media/CT5w9gUW4AAsBNN.jpg,158,https://twitter.com/dog_rates/status/666094000022159362/photo/1,None
666073100786774016,2015-11-16 01:59:36+00:00,Let's hope this flight isn't Malaysian (lol). What a dog! Almost completely camouflaged. 10/10 I trust this pilot https://t.co/Yk6GHE9tOY,Twitter for iPhone,157,10,10,,https://pbs.twimg.com/media/CT5d9DZXAAALcwe.jpg,311,https://twitter.com/dog_rates/status/666073100786774016/photo/1,None
666063827256086533,2015-11-16 01:22:45+00:00,This is the happiest dog you will ever see. Very committed owner. Nice couch. 10/10 https://t.co/RhUEAloehK,Twitter for iPhone,211,10,10,,https://pbs.twimg.com/media/CT5Vg_wXIAAXfnj.jpg,458,https://twitter.com/dog_rates/status/666063827256086533/photo/1,None
666057090499244032,2015-11-16 00:55:59+00:00,My oh my. This is a rare blond Canadian terrier on wheels. Only $8.98. Rather docile. 9/10 very rare https://t.co/yWBqbrzy8O,Twitter for iPhone,136,9,10,,https://pbs.twimg.com/media/CT5PY90WoAAQGLo.jpg,282,https://twitter.com/dog_rates/status/666057090499244032/photo/1,None
666049248165822465,2015-11-16 00:24:50+00:00,Here we have a 1949 1st generation vulpix. Enjoys sweat tea and Fox News. Cannot be phased. 5/10 https://t.co/4B7cOc1EDq,Twitter for iPhone,41,5,10,,https://pbs.twimg.com/media/CT5IQmsXIAAKY4A.jpg,103,https://twitter.com/dog_rates/status/666049248165822465/photo/1,None
666033412701032449,2015-11-15 23:21:54+00:00,Here is a very happy pup. Big fan of well-maintained decks. Just look at that tongue. 9/10 would cuddle af https://t.co/y671yMhoiR,Twitter for iPhone,43,9,10,,https://pbs.twimg.com/media/CT4521TWwAEvMyu.jpg,120,https://twitter.com/dog_rates/status/666033412701032449/photo/1,None
666020888022790149,2015-11-15 22:32:08+00:00,Here we have a Japanese Irish Setter. Lost eye in Vietnam (?). Big fan of relaxing on stair. 8/10 would pet https://t.co/BLDqew2Ijj,Twitter for iPhone,493,8,10,,https://pbs.twimg.com/media/CT4udn0WwAA0aMy.jpg,2493,https://twitter.com/dog_rates/status/666020888022790149/photo/1,None
883360690899218434,2017-07-07 16:22:55+00:00,Meet Grizzwald. He may be the floofiest floofer I ever did see. Lost eyes saving a schoolbus from a volcano erpuption. 13/10 heroic as h*ck https://t.co/rf661IFEYP,Twitter for iPhone,3561,13,10,Grizzwald,https://pbs.twimg.com/media/DEJT3FeXoAAtwUy.jpg,21958,https://twitter.com/dog_rates/status/883360690899218434/photo/1,floofer
773922284943896577,2016-09-08 16:33:46+00:00,"This is Heinrich (pronounced ""Pat""). He's a Botswanian Vanderfloof. Snazzy af bandana. 12/10 downright puptacular https://t.co/G56ikYAqFg",Twitter for iPhone,1845,12,10,Heinrich,https://pbs.twimg.com/media/Cr2GNdlW8AAbojw.jpg,6690,https://twitter.com/dog_rates/status/773922284943896577/photo/1,floofer
749317047558017024,2016-07-02 19:01:20+00:00,This is Blu. He's a wild bush Floofer. I wish anything made me as happy as bushes make Blu. 12/10 would frolic with https://t.co/HHUAnBb6QB,Twitter for iPhone,2337,12,10,Blu,https://pbs.twimg.com/ext_tw_video_thumb/749316899712950272/pu/img/nvZI9mkoAxt89sul.jpg,5675,https://twitter.com/dog_rates/status/749317047558017024/video/1,floofer
733822306246479872,2016-05-21 00:50:46+00:00,This is Moose. He's a Polynesian Floofer. Dapper af. 10/10 would pet diligently https://t.co/mVfqRdppTL,Twitter for iPhone,1055,10,10,Moose,https://pbs.twimg.com/media/Ci8Pfg_UUAA2m9i.jpg,3767,https://twitter.com/dog_rates/status/733822306246479872/photo/1,floofer
709556954897764353,2016-03-15 01:48:55+00:00,This is Cecil. She's a Gigglefloof Poofer. Outdoorsy af. One with nature. 12/10 would strategically capture https://t.co/ijJB0DuOIC,Twitter for iPhone,1106,12,10,Cecil,https://pbs.twimg.com/media/CdjaSFCWAAAJZh3.jpg,3387,"https://twitter.com/dog_rates/status/709556954897764353/photo/1,https://twitter.com/dog_rates/status/709556954897764353/photo/1,https://twitter.com/dog_rates/status/709556954897764353/photo/1",floofer
694001791655137281,2016-02-01 03:38:15+00:00,This is Chester. He's a Benefloof Cumberbark. Fabulous ears. Nifty shirt. Was probably on sale. Nice hardwood. 11/10 https://t.co/YoII7tWXMT,Twitter for iPhone,1076,11,10,Chester,https://pbs.twimg.com/media/CaGW8JQUMAEVtLl.jpg,3500,"https://twitter.com/dog_rates/status/694001791655137281/photo/1,https://twitter.com/dog_rates/status/694001791655137281/photo/1",floofer
685307451701334016,2016-01-08 03:50:03+00:00,Say hello to Petrick. He's an Altostratus Floofer. Just had a run in with a trash bag. Groovy checkered floor. 11/10 https://t.co/rwW7z1JAOF,Twitter for iPhone,460,11,10,Petrick,https://pbs.twimg.com/media/CYKzfTTWMAEeTN7.jpg,2139,https://twitter.com/dog_rates/status/685307451701334016/photo/1,floofer
881536004380872706,2017-07-02 15:32:16+00:00,"Here is a pupper approaching maximum borkdrive. Zooming at never before seen speeds. 14/10 paw-inspiring af 
(IG: puffie_the_chow) https://t.co/ghXBIIeQZF",Twitter for iPhone,15345,14,10,,https://pbs.twimg.com/ext_tw_video_thumb/881535971568889856/pu/img/9bawiZ--8FKywTkz.jpg,47817,https://twitter.com/dog_rates/status/881536004380872706/video/1,pupper
876838120628539392,2017-06-19 16:24:33+00:00,This is Ginger. She's having a ruff Monday. Too many pupper things going on. H*ckin exhausting. 12/10 would snug passionately https://t.co/j211oCDRs6,Twitter for iPhone,3219,12,10,Ginger,https://pbs.twimg.com/media/DCsnnZsVwAEfkyi.jpg,20053,"https://twitter.com/dog_rates/status/876838120628539392/photo/1,https://twitter.com/dog_rates/status/876838120628539392/photo/1",pupper
874296783580663808,2017-06-12 16:06:11+00:00,This is Jed. He may be the fanciest pupper in the game right now. Knows it too. 13/10 would sign modeling contract https://t.co/0YplNnSMEm,Twitter for iPhone,3981,13,10,Jed,https://pbs.twimg.com/media/DCIgSR0XgAANEOY.jpg,25274,https://twitter.com/dog_rates/status/874296783580663808/photo/1,pupper
871762521631449091,2017-06-05 16:15:56+00:00,This is Rover. As part of pupper protocol he had to at least attempt to eat the plant. Confirmed not tasty. Needs peanut butter. 12/10 https://t.co/AiVljI6QCg,Twitter for iPhone,3388,12,10,Rover,https://pbs.twimg.com/media/DBkfY58XcAEdzZy.jpg,19734,"https://twitter.com/dog_rates/status/871762521631449091/photo/1,https://twitter.com/dog_rates/status/871762521631449091/photo/1,https://twitter.com/dog_rates/status/871762521631449091/photo/1",pupper
866450705531457537,2017-05-22 00:28:40+00:00,"This is Jamesy. He gives a kiss to every other pupper he sees on his walk. 13/10 such passion, much tender https://t.co/wk7TfysWHr",Twitter for iPhone,34777,13,10,Jamesy,https://pbs.twimg.com/media/DAZAUfBXcAAG_Nn.jpg,120086,"https://twitter.com/dog_rates/status/866450705531457537/photo/1,https://twitter.com/dog_rates/status/866450705531457537/photo/1",pupper
854120357044912130,2017-04-17 23:52:16+00:00,Sometimes you guys remind me just how impactful a pupper can be. Cooper will be remembered as a good boy by so many. 14/10 rest easy friend https://t.co/oBL7LEJEzR,Twitter for iPhone,7611,14,10,,https://pbs.twimg.com/media/C9px7jyVwAAnmwN.jpg,32171,"https://twitter.com/dog_rates/status/854120357044912130/photo/1,https://twitter.com/dog_rates/status/854120357044912130/photo/1,https://twitter.com/dog_rates/status/854120357044912130/photo/1,https://twitter.com/dog_rates/status/854120357044912130/photo/1",pupper
850019790995546112,2017-04-06 16:18:05+00:00,Say hello to Boomer. He's a sandy pupper. Having a h*ckin blast. 12/10 would pet passionately https://t.co/ecb3LvExde,Twitter for iPhone,5026,12,10,Boomer,https://pbs.twimg.com/media/C8vgfTsXgAA561h.jpg,20753,"https://twitter.com/dog_rates/status/850019790995546112/photo/1,https://twitter.com/dog_rates/status/850019790995546112/photo/1,https://twitter.com/dog_rates/status/850019790995546112/photo/1",pupper
845306882940190720,2017-03-24 16:10:40+00:00,This is Pickles. She's a silly pupper. Thinks she's a dish. 12/10 would dry https://t.co/7mPCF4ZwEk,Twitter for iPhone,5595,12,10,Pickles,https://pbs.twimg.com/media/C7siH5DXkAACnDT.jpg,23894,https://twitter.com/dog_rates/status/845306882940190720/photo/1,pupper
837820167694528512,2017-03-04 00:21:08+00:00,"Here's a pupper before and after being asked ""who's a good girl?"" Unsure as h*ck. 12/10 hint hint it's you https://t.co/ORiK6jlgdH",Twitter for iPhone,8244,12,10,,https://pbs.twimg.com/media/C6CI_jbVAAA3-a1.jpg,35249,"https://twitter.com/dog_rates/status/837820167694528512/photo/1,https://twitter.com/dog_rates/status/837820167694528512/photo/1",pupper
827933404142436356,2017-02-04 17:34:40+00:00,This is Kona. Yesterday she stopped by the department to see what it takes to be a police pupper. 12/10 vest was only a smidge too big https://t.co/j8D3PQJvpJ,Twitter for iPhone,5547,12,10,Kona,https://pbs.twimg.com/media/C31pCN4UcAAOLNH.jpg,20916,"https://twitter.com/dog_rates/status/827933404142436356/photo/1,https://twitter.com/dog_rates/status/827933404142436356/photo/1,https://twitter.com/dog_rates/status/827933404142436356/photo/1",pupper
814986499976527872,2016-12-31 00:08:17+00:00,This is Cooper. Someone attacked him with a sharpie. Poor pupper. 11/10 nifty tongue slip tho https://t.co/01vpuRDXQ8,Twitter for iPhone,1378,11,10,Cooper,https://pbs.twimg.com/media/C09p5dJWIAE5qKL.jpg,8026,https://twitter.com/dog_rates/status/814986499976527872/photo/1,pupper
803638050916102144,2016-11-29 16:33:36+00:00,Pupper hath acquire enemy. 13/10 https://t.co/ns9qoElfsX,Twitter for iPhone,4428,13,10,,https://pbs.twimg.com/ext_tw_video_thumb/803638023904559104/pu/img/vxm0Htm5iIV7EOAQ.jpg,11559,https://twitter.com/dog_rates/status/803638050916102144/video/1,pupper
772193107915964416,2016-09-03 22:02:38+00:00,This is Willem. He's a Penn State pupper. Thinks the hood makes him more intimidating. It doesn't. 12/10 https://t.co/Dp0s7MRIHK,Twitter for iPhone,1481,12,10,Willem,https://pbs.twimg.com/media/Crdhh_1XEAAHKHi.jpg,6314,https://twitter.com/dog_rates/status/772193107915964416/photo/1,pupper
765371061932261376,2016-08-16 02:14:15+00:00,This is Louie. He's had a long day. Did a lot of pupper things. Also appears to be rather heckin pettable. 11/10 https://t.co/w2qDmoTIZ5,Twitter for iPhone,2294,11,10,Louie,https://pbs.twimg.com/media/Cp8k6oRWcAUL78U.jpg,7388,"https://twitter.com/dog_rates/status/765371061932261376/photo/1,https://twitter.com/dog_rates/status/765371061932261376/photo/1",pupper
756939218950160384,2016-07-23 19:49:07+00:00,This is Jax. He is a majestic mountain pupper. Thinks flat ground is for the weak. 12/10 would totally hike with https://t.co/KGdeHuFJnH,Twitter for iPhone,2123,12,10,Jax,https://pbs.twimg.com/media/CoEwMXeWEAAaIz5.jpg,6897,https://twitter.com/dog_rates/status/756939218950160384/photo/1,pupper
755955933503782912,2016-07-21 02:41:54+00:00,Here's a frustrated pupper attempting to escape a pool of Frosted Flakes. 12/10 https://t.co/GAYViEweWr,Twitter for iPhone,3062,12,10,,https://pbs.twimg.com/ext_tw_video_thumb/755955658164465664/pu/img/YcjfthN7C3z61GUj.jpg,7614,https://twitter.com/dog_rates/status/755955933503782912/video/1,pupper
751456908746354688,2016-07-08 16:44:23+00:00,Here's a pupper that's very hungry but too lazy to get up and eat. 12/10 (vid by @RealDavidCortes) https://t.co/lsVAMBq6ex,Twitter for iPhone,1055,12,10,,https://pbs.twimg.com/ext_tw_video_thumb/751456786360725504/pu/img/hWqfIQ29A0cBv6f_.jpg,3315,https://twitter.com/dog_rates/status/751456908746354688/video/1,pupper
750868782890057730,2016-07-07 01:47:22+00:00,Meet Milo. He hauled ass until he ran out of treadmill and then passed out from exhaustion. 11/10 sleep tight pupper https://t.co/xe1aGZNkcC,Twitter for iPhone,1459,11,10,Milo,https://pbs.twimg.com/media/CmufLLsXYAAsU0r.jpg,4956,"https://twitter.com/dog_rates/status/750868782890057730/photo/1,https://twitter.com/dog_rates/status/750868782890057730/photo/1,https://twitter.com/dog_rates/status/750868782890057730/photo/1,https://twitter.com/dog_rates/status/750868782890057730/photo/1",pupper
750383411068534784,2016-07-05 17:38:41+00:00,This is Zoe. She was trying to stealthily take a picture of you but you just noticed. 9/10 not so sneaky pupper https://t.co/FfH3o88Vta,Twitter for iPhone,1201,9,10,Zoe,https://pbs.twimg.com/media/CmnluwbXEAAqnkw.jpg,4722,https://twitter.com/dog_rates/status/750383411068534784/photo/1,pupper
